gene	gene_id	gene_name	WT_UN120	WT_EM30	WT_EM120	EDF1_ko_UN120	EDF1_ko_EM30	EDF1_ko_EM120
ENSG00000286112|AL441992.2	ENSG00000286112	AL441992.2	1.667104	1.5481960000000001	0.942001	1.4376559999999998	1.0455333333333334	2.013071666666667
ENSG00000171097|KYAT1	ENSG00000171097	KYAT1	3.8639419999999998	7.134554666666666	5.387669	7.581198	6.162201333333332	5.4189756666666655
ENSG00000136802|LRRC8A	ENSG00000136802	LRRC8A	14.227369999999999	15.560829333333333	18.696617	15.733255	16.437503999999997	14.680999333333332
ENSG00000175287|PHYHD1	ENSG00000175287	PHYHD1	3.5564276666666674	2.5953233333333334	3.021841666666667	3.3639849999999996	3.0135279999999995	3.6532350000000005
ENSG00000251184|AL672142.1	ENSG00000251184	AL672142.1	0.5092530000000001	0.0	0.7657226666666667	0.32408433333333336	0.0	0.141765
ENSG00000175283|DOLK	ENSG00000175283	DOLK	15.162487666666665	21.83923366666667	21.09957133333333	19.223855	20.592873666666666	16.465478666666666
ENSG00000095319|NUP188	ENSG00000095319	NUP188	63.23630533333333	76.58912833333333	71.83638499999999	72.85915933333332	62.317115	57.87953733333333
ENSG00000148341|SH3GLB2	ENSG00000148341	SH3GLB2	27.801887333333337	43.58220766666667	43.95971266666667	42.65701	41.474575333333334	28.995584666666673
ENSG00000148343|MIGA2	ENSG00000148343	MIGA2	6.230522333333333	11.375006999999998	10.037819666666666	8.498891666666667	8.032569333333333	7.791870333333333
ENSG00000167130|DOLPP1	ENSG00000167130	DOLPP1	16.773179666666667	24.478977	25.636551666666666	18.43438966666667	20.881082666666668	19.933561
ENSG00000095321|CRAT	ENSG00000095321	CRAT	2.9370209999999997	3.783158333333333	3.880381	3.787008	3.412994	2.902341
ENSG00000119383|PTPA	ENSG00000119383	PTPA	60.42633133333334	86.98813633333334	78.78850933333332	81.29129466666667	83.64481066666666	58.038018666666666
ENSG00000188483|IER5L	ENSG00000188483	IER5L	1.0412766666666666	1.5472713333333334	3.593026666666667	1.2022253333333335	1.5528823333333335	2.6289623333333334
ENSG00000148335|NTMT1	ENSG00000148335	NTMT1	42.30834099999999	66.19008766666667	80.42594833333334	48.38975366666667	53.56006866666666	57.28957366666666
ENSG00000179058|C9orf50	ENSG00000179058	C9orf50	0.23100966666666667	0.35856666666666664	0.31539966666666663	0.31959	0.10416733333333333	0.11954300000000001
ENSG00000148331|ASB6	ENSG00000148331	ASB6	13.889041	19.172785	23.028841999999997	15.397726666666665	19.179177	17.454529
ENSG00000167157|PRRX2	ENSG00000167157	PRRX2	0.43810733333333335	0.9622509999999999	0.41718933333333336	0.6460486666666666	0.29224466666666665	0.29327366666666665
ENSG00000148344|PTGES	ENSG00000148344	PTGES	0.2631516666666667	0.5199833333333334	0.5836493333333334	0.6695783333333334	0.34105566666666665	0.32050966666666664
ENSG00000136816|TOR1B	ENSG00000136816	TOR1B	13.252131666666669	11.891773	19.59387166666667	13.912511333333333	16.770974666666664	16.681996666666667
ENSG00000136827|TOR1A	ENSG00000136827	TOR1A	40.379769333333336	48.92090233333334	47.401663000000006	53.840977333333335	60.82143166666666	56.863635666666674
ENSG00000136819|C9orf78	ENSG00000136819	C9orf78	62.53261233333333	61.709888	48.01329366666666	57.60606133333334	51.17470900000001	60.225317
ENSG00000136878|USP20	ENSG00000136878	USP20	4.382587333333333	7.208986666666665	8.057798	6.006029333333333	6.030577	6.388222666666667
ENSG00000187239|FNBP1	ENSG00000187239	FNBP1	27.008077666666665	32.51847133333333	30.181061000000003	32.285897	25.085256666666666	27.827627666666668
ENSG00000148358|GPR107	ENSG00000148358	GPR107	24.524550666666666	26.666853333333336	29.183387666666665	29.24660666666667	27.658895	21.786029666666664
ENSG00000107130|NCS1	ENSG00000107130	NCS1	10.156133333333331	14.469327999999999	14.088647	18.493207333333334	16.640052	12.010902000000002
ENSG00000148357|HMCN2	ENSG00000148357	HMCN2	0.2888543333333334	0.5742573333333333	0.176364	0.5419456666666667	0.14324800000000001	0.12018666666666666
ENSG00000130707|ASS1	ENSG00000130707	ASS1	29.160742666666668	28.512956333333335	26.178272333333336	37.30710533333334	37.09166100000001	31.997377666666665
ENSG00000107164|FUBP3	ENSG00000107164	FUBP3	75.99493266666667	87.16703633333334	75.86933466666667	86.473562	74.850105	83.33997899999999
ENSG00000130711|PRDM12	ENSG00000130711	PRDM12	0.3183416666666667	0.5080113333333335	0.2694856666666667	0.47839800000000005	0.4564896666666667	0.26462399999999997
ENSG00000130713|EXOSC2	ENSG00000130713	EXOSC2	81.44976366666667	121.58201100000001	115.14025966666668	114.80790033333335	102.66298366666668	117.67223266666667
ENSG00000097007|ABL1	ENSG00000097007	ABL1	16.369776333333334	19.138409333333332	22.934646666666666	16.116856666666667	17.351749666666667	18.612876333333332
ENSG00000188710|QRFP	ENSG00000188710	QRFP	0.31129100000000004	0.28469300000000003	0.22575333333333333	0.44556599999999996	0.11336866666666667	0.08680433333333333
ENSG00000130720|FIBCD1	ENSG00000130720	FIBCD1	0.417749	0.4941433333333334	0.4350306666666666	0.5237543333333333	0.24575500000000003	0.26577466666666666
ENSG00000050555|LAMC3	ENSG00000050555	LAMC3	0.402724	0.4624093333333333	0.41913833333333333	0.47855966666666666	0.28496533333333335	0.214336
ENSG00000126878|AIF1L	ENSG00000126878	AIF1L	31.493372333333337	45.264049	34.794382000000006	39.02658466666667	35.472681666666666	30.30320633333334
ENSG00000126883|NUP214	ENSG00000126883	NUP214	52.832496	53.061131666666675	77.44296366666667	57.58197733333333	62.44954533333333	64.10534566666666
ENSG00000126882|FAM78A	ENSG00000126882	FAM78A	1.4454236666666667	0.9314766666666666	1.5928043333333333	1.3164369999999999	2.179917666666667	1.2435983333333334
ENSG00000160539|PLPP7	ENSG00000160539	PLPP7	0.5312706666666667	0.6467016666666666	0.5720760000000001	0.714171	0.506442	0.19401933333333335
ENSG00000130723|PRRC2B	ENSG00000130723	PRRC2B	163.10308366666666	211.32345466666663	264.65657333333337	196.2651196666667	195.15145866666668	207.65134200000003
ENSG00000130714|POMT1	ENSG00000130714	POMT1	23.908158	28.022727	26.273543333333336	26.08944866666667	21.134567	22.717185999999998
ENSG00000130717|UCK1	ENSG00000130717	UCK1	26.668867666666667	41.316179000000005	42.73659633333333	43.140043666666664	43.361928999999996	43.48845533333333
ENSG00000283526|PRRT1B	ENSG00000283526	PRRT1B	0.16941799999999999	0.3404586666666667	0.2462996666666667	0.18615133333333334	0.12346266666666668	0.14246133333333333
ENSG00000107263|RAPGEF1	ENSG00000107263	RAPGEF1	30.592694333333338	29.416584333333333	33.761924	36.967062	40.59676166666667	32.848633
ENSG00000160563|MED27	ENSG00000160563	MED27	44.34768333333333	44.947976000000004	53.14902866666667	53.53718333333334	49.62686299999999	48.039882
ENSG00000196358|NTNG2	ENSG00000196358	NTNG2	0.6442756666666667	0.6963180000000001	0.7437956666666666	0.8443283333333333	0.6646796666666667	0.4626533333333333
ENSG00000107290|SETX	ENSG00000107290	SETX	33.458447666666665	35.69101966666667	47.376732000000004	32.29512566666667	33.29590099999999	43.69167566666667
ENSG00000125482|TTF1	ENSG00000125482	TTF1	31.189397666666665	36.465234	49.12355666666667	32.61274866666667	37.228435999999995	45.67073233333334
ENSG00000188523|CFAP77	ENSG00000188523	CFAP77	0.30134466666666665	0.13678966666666667	0.376206	0.5404643333333333	0.255229	0.21895933333333337
ENSG00000125492|BARHL1	ENSG00000125492	BARHL1	0.21118033333333333	0.37457333333333337	0.31446166666666664	0.49420966666666666	0.11657166666666667	0.20140033333333332
ENSG00000125485|DDX31	ENSG00000125485	DDX31	16.703782666666665	18.899863	28.693282	15.632597333333331	20.41438666666667	26.333291
ENSG00000125484|GTF3C4	ENSG00000125484	GTF3C4	32.10289933333333	38.37424666666667	50.35972666666667	34.57379266666667	32.583606	40.80959633333333
ENSG00000165695|AK8	ENSG00000165695	AK8	0.6037766666666667	0.5768896666666666	0.6542140000000001	0.9797860000000002	0.731761	0.5522446666666666
ENSG00000165698|SPACA9	ENSG00000165698	SPACA9	1.6207276666666666	1.437791	1.869575	2.3251376666666665	2.9393643333333332	2.534428
ENSG00000165699|TSC1	ENSG00000165699	TSC1	24.942409666666663	32.168909	32.391962	29.12262466666667	26.564796	28.215384999999998
ENSG00000165702|GFI1B	ENSG00000165702	GFI1B	0.044804333333333335	0.054501666666666664	0.0	0.23724166666666666	0.09878999999999999	0.07165266666666668
ENSG00000148308|GTF3C5	ENSG00000148308	GTF3C5	36.77671333333334	40.12554166666666	50.32152033333333	40.510712666666656	41.404761	37.352042000000004
ENSG00000170835|CEL	ENSG00000170835	CEL	0.5153306666666667	0.5524669999999999	0.6235793333333334	0.7151653333333333	0.761235	0.5083553333333334
ENSG00000160271|RALGDS	ENSG00000160271	RALGDS	11.639384333333332	17.599058	16.30402366666667	17.493161999999998	19.864686000000003	17.186713333333334
ENSG00000285245|AL162417.1	ENSG00000285245	AL162417.1	0.13859766666666667	0.157407	0.125953	0.12210666666666666	0.10757166666666668	0.09246766666666667
ENSG00000148288|GBGT1	ENSG00000148288	GBGT1	0.3737546666666667	0.559249	0.4771013333333333	0.420046	0.18590700000000002	0.18430833333333338
ENSG00000171102|OBP2B	ENSG00000171102	OBP2B	0.05568599999999999	0.1816596666666667	0.08516366666666665	0.11728900000000002	0.09789566666666666	0.012242666666666666
ENSG00000175164|ABO	ENSG00000175164	ABO	0.03585733333333333	0.07418766666666667	0.050644333333333326	0.10045266666666668	0.03818733333333333	0.040503
ENSG00000148296|SURF6	ENSG00000148296	SURF6	28.628235	47.41568133333334	39.433172	37.911047333333336	32.56212766666667	42.13240366666667
ENSG00000148297|MED22	ENSG00000148297	MED22	11.455794666666668	15.011912333333333	13.439305666666668	14.39204	13.759097666666667	11.913045000000002
ENSG00000148303|RPL7A	ENSG00000148303	RPL7A	2291.276797	2409.976955	1953.6055543333334	2349.874428333333	1922.0967283333332	2000.0345073333335
ENSG00000148290|SURF1	ENSG00000148290	SURF1	12.225522666666668	16.06287	16.244008666666666	18.781338666666667	14.694394	13.638540666666666
ENSG00000148291|SURF2	ENSG00000148291	SURF2	58.917245666666666	65.09629466666668	46.14169533333333	58.08214266666666	45.094773	63.21501633333333
ENSG00000148248|SURF4	ENSG00000148248	SURF4	91.059794	72.20411366666666	86.43052966666669	88.78456899999999	91.51650566666666	67.71073766666667
ENSG00000198870|STKLD1	ENSG00000198870	STKLD1	0.11116266666666667	0.23556233333333335	0.12077900000000001	0.20670733333333333	0.11100399999999999	0.08027
ENSG00000148300|REXO4	ENSG00000148300	REXO4	46.70859000000001	84.20514766666668	63.547611999999994	64.20779800000001	56.54026266666667	61.41724100000001
ENSG00000160323|ADAMTS13	ENSG00000160323	ADAMTS13	1.6466140000000002	2.5503180000000003	2.072413333333333	2.742283333333333	2.4656583333333333	2.043618
ENSG00000160325|CACFD1	ENSG00000160325	CACFD1	1.3615103333333334	2.7371130000000004	1.8410163333333331	3.544267	1.5457210000000001	2.1483536666666665
ENSG00000160326|SLC2A6	ENSG00000160326	SLC2A6	1.1557246666666667	1.771611	1.418868	1.3860543333333333	1.0391786666666667	1.062424
ENSG00000187616|MYMK	ENSG00000187616	MYMK	0.055063	0.10756433333333333	0.13901333333333332	0.0	0.06766133333333334	0.19414833333333334
ENSG00000197859|ADAMTSL2	ENSG00000197859	ADAMTSL2	0.247946	0.4333383333333334	0.31286033333333335	0.41126233333333334	0.10061433333333332	0.135956
ENSG00000196990|FAM163B	ENSG00000196990	FAM163B	0.45555399999999996	0.6827519999999999	0.7769643333333334	1.103834	0.4096213333333332	0.30189900000000003
ENSG00000123454|DBH	ENSG00000123454	DBH	0.2525376666666667	0.28782833333333335	0.22799933333333333	0.6671526666666668	0.319071	0.097474
ENSG00000123453|SARDH	ENSG00000123453	SARDH	0.16054400000000002	0.457687	0.387208	0.4892433333333333	0.183343	0.13307233333333332
ENSG00000160293|VAV2	ENSG00000160293	VAV2	5.989700000000002	7.996327999999999	8.906917333333334	7.467330666666666	7.689886333333333	6.7240779999999996
ENSG00000235106|BRD3OS	ENSG00000235106	BRD3OS	13.320035333333331	13.089309333333333	14.316359	13.978769666666667	13.538291000000001	12.596466666666666
ENSG00000169925|BRD3	ENSG00000169925	BRD3	25.98627433333333	32.995407	30.520674333333336	34.708922666666666	30.44848766666667	26.726494666666667
ENSG00000196363|WDR5	ENSG00000196363	WDR5	32.74248233333333	37.84021	43.287332666666664	39.94060700000001	41.86368733333334	31.633616333333332
ENSG00000186350|RXRA	ENSG00000186350	RXRA	4.814531	9.658242	7.4140506666666655	9.778252333333333	8.175784	5.376139333333334
ENSG00000130635|COL5A1	ENSG00000130635	COL5A1	1.8064173333333333	2.611091333333333	1.759925	1.5098200000000002	1.0719973333333332	1.0041806666666668
ENSG00000160339|FCN2	ENSG00000160339	FCN2	0.06488100000000001	0.0	0.0	0.08409066666666666	0.021297666666666663	0.0
ENSG00000085265|FCN1	ENSG00000085265	FCN1	0.019908666666666668	0.06941199999999999	0.03222866666666666	0.03348833333333333	0.033191	0.026345999999999998
ENSG00000130558|OLFM1	ENSG00000130558	OLFM1	4.8826833333333335	5.458217	4.981563333333334	14.454705666666664	10.009462000000001	11.254226666666668
ENSG00000196422|PPP1R26	ENSG00000196422	PPP1R26	8.573713	11.652106333333334	9.48142	11.46644666666667	10.104390666666667	10.119854
ENSG00000160345|C9orf116	ENSG00000160345	C9orf116	13.389236666666667	7.995672	11.013609666666667	12.348639999999998	14.628692333333333	17.830400333333333
ENSG00000122140|MRPS2	ENSG00000122140	MRPS2	61.37896766666666	58.675098333333345	86.223138	57.95317500000001	76.63494933333332	58.79734066666668
ENSG00000160349|LCN1	ENSG00000160349	LCN1	0.08177533333333332	0.060213666666666665	0.08190166666666666	0.08941066666666665	0.04958566666666666	0.01716466666666667
ENSG00000122136|OBP2A	ENSG00000122136	OBP2A	0.145016	0.09060800000000001	0.2989303333333333	0.05491466666666667	0.10241733333333332	0.082686
ENSG00000122133|PAEP	ENSG00000122133	PAEP	0.3385926666666667	0.04679433333333333	0.154622	0.279654	0.08465366666666667	0.0
ENSG00000236543|AL354761.1	ENSG00000236543	AL354761.1	0.08288133333333333	0.074904	0.0	0.13120766666666667	0.04254133333333333	0.06531366666666667
ENSG00000204007|GLT6D1	ENSG00000204007	GLT6D1	0.0	0.0	0.029844	0.072448	0.0	0.0
ENSG00000148386|LCN9	ENSG00000148386	LCN9	0.0	0.0	0.072327	0.0	0.0	0.035624333333333334
ENSG00000165643|SOHLH1	ENSG00000165643	SOHLH1	0.34082166666666663	0.6665639999999999	0.3765443333333333	0.8012076666666667	0.3784083333333334	0.22727566666666665
ENSG00000107147|KCNT1	ENSG00000107147	KCNT1	0.22065	0.7245349999999999	0.3257753333333333	0.664618	0.13891833333333334	0.13546066666666667
ENSG00000130559|CAMSAP1	ENSG00000130559	CAMSAP1	14.807909333333335	18.852525666666665	17.362705333333334	13.974190666666667	12.982181333333335	13.492589333333333
ENSG00000130560|UBAC1	ENSG00000130560	UBAC1	24.566179333333334	28.44770133333333	24.202762333333336	23.761326999999998	22.840592	22.401993333333337
ENSG00000148411|NACC2	ENSG00000148411	NACC2	5.5934316666666675	9.171317	6.625192999999999	5.678329666666667	5.051406666666666	4.278595
ENSG00000238227|TMEM250	ENSG00000238227	TMEM250	15.922318000000004	29.23549433333333	25.412714000000005	20.481575	15.434072333333335	15.650055333333334
ENSG00000107187|LHX3	ENSG00000107187	LHX3	0.32587499999999997	0.607535	0.2907026666666666	0.34954	0.110638	0.09301366666666666
ENSG00000165661|QSOX2	ENSG00000165661	QSOX2	20.762976	24.322767666666667	26.99406433333333	19.872722	19.45200733333333	18.846432333333336
ENSG00000260220|CCDC187	ENSG00000260220	CCDC187	0.32803199999999993	0.7764636666666668	0.5050576666666667	0.7398763333333332	0.25827533333333336	0.223388
ENSG00000160360|GPSM1	ENSG00000160360	GPSM1	8.389636	14.351782666666665	11.910127666666668	11.368229333333332	9.976141666666665	7.938196666666666
ENSG00000213221|DNLZ	ENSG00000213221	DNLZ	2.6547623333333337	3.717029	3.1949620000000003	3.1784353333333333	2.0847486666666666	2.019927666666667
ENSG00000187796|CARD9	ENSG00000187796	CARD9	0.6019713333333333	0.9240483333333334	0.8541543333333333	0.6571349999999999	0.6542536666666666	0.4062106666666667
ENSG00000165684|SNAPC4	ENSG00000165684	SNAPC4	32.29225266666666	45.31297633333333	51.336073999999996	22.277167666666667	21.662805000000002	38.709731
ENSG00000165689|ENTR1	ENSG00000165689	ENTR1	63.041424	63.63281966666667	82.254622	49.58236766666667	56.020046666666666	51.73510366666667
ENSG00000165688|PMPCA	ENSG00000165688	PMPCA	72.10074633333333	96.51053166666667	91.75387866666665	78.40933366666667	70.69853	60.62426800000001
ENSG00000148384|INPP5E	ENSG00000148384	INPP5E	5.9088216666666655	8.058772333333334	11.926699	5.9291290000000005	6.814079666666665	7.442615333333335
ENSG00000148396|SEC16A	ENSG00000148396	SEC16A	25.468072000000006	27.181380333333333	37.67944433333333	21.22424433333333	21.518510333333335	21.675871333333333
ENSG00000148400|NOTCH1	ENSG00000148400	NOTCH1	3.7351353333333335	3.9473063333333336	5.616351000000001	3.9691650000000003	3.836586666666667	3.734981
ENSG00000172889|EGFL7	ENSG00000172889	EGFL7	6.163526666666665	11.416340666666665	8.981654333333333	6.459117000000002	5.572516333333333	3.690624
ENSG00000169692|AGPAT2	ENSG00000169692	AGPAT2	14.429180666666667	18.116394	16.565741666666664	14.100238	14.272259333333336	11.749876333333333
ENSG00000165716|DIPK1B	ENSG00000165716	DIPK1B	16.574178666666665	18.680995333333332	18.027150666666667	19.72979666666667	20.539486999999998	15.65380266666667
ENSG00000187922|LCN10	ENSG00000187922	LCN10	1.4942556666666666	2.364046333333333	1.2900356666666666	2.0157329999999996	0.6669243333333332	1.117664
ENSG00000204003|AL355987.1	ENSG00000204003	AL355987.1	0.05330566666666667	0.017225666666666667	0.0	0.0	0.0	0.0
ENSG00000267206|LCN6	ENSG00000267206	LCN6	0.27987633333333334	0.828126	0.47881899999999994	0.8862416666666665	0.17194766666666664	0.268148
ENSG00000204001|LCN8	ENSG00000204001	LCN8	0.018586666666666668	0.13619333333333333	0.2211806666666667	0.27378600000000003	0.15210833333333332	0.020711666666666666
ENSG00000177984|LCN15	ENSG00000177984	LCN15	0.17005433333333334	0.15502466666666667	0.264858	0.13783466666666666	0.10868333333333334	0.068717
ENSG00000244187|TMEM141	ENSG00000244187	TMEM141	29.329937333333334	25.317752333333335	30.070417333333335	26.974985333333333	30.74534833333333	26.44031633333333
ENSG00000272896|AL355987.3	ENSG00000272896	AL355987.3	4.600636000000001	4.721111	4.974226666666667	4.3531830000000005	4.965331333333333	3.8362133333333333
ENSG00000213213|CCDC183	ENSG00000213213	CCDC183	0.21544533333333335	0.4939256666666667	0.258045	0.31074466666666667	0.28315466666666667	0.3526926666666667
ENSG00000196642|RABL6	ENSG00000196642	RABL6	80.59954333333336	116.14460566666666	98.45050066666666	98.21915033333335	85.30239499999998	70.09014866666668
ENSG00000232434|AJM1	ENSG00000232434	AJM1	1.0911583333333335	1.8892236666666669	1.5623406666666666	0.9634736666666667	0.9065223333333333	0.59585
ENSG00000054148|PHPT1	ENSG00000054148	PHPT1	56.632073999999996	91.590379	57.60264133333334	79.47311066666667	56.975727000000006	52.89633799999999
ENSG00000177943|MAMDC4	ENSG00000177943	MAMDC4	0.60632	0.7894936666666666	0.7885893333333334	0.6342793333333334	0.3754653333333334	0.357952
ENSG00000107223|EDF1	ENSG00000107223	EDF1	267.76693766666665	299.73352733333337	221.95337066666664	22.620879666666667	22.59293033333333	30.340543999999994
