Unnamed: 0	EDF1Δ EM120/UN	EDF1Δ EM30/UN	EDF1Δ effect on EM120	EDF1Δ effect on EM30	UN, EDF1Δ/WT	WT EM120/UN	WT EM30/UN
ENSG00000143641|GALNT2	3.9622524114276005e-08	0.30971711942427	0.506131008186877	0.201515896154881	0.176980408432713	0.000586618739876544	0.5783980936154389
ENSG00000143643|TTC13	0.0336919282556134	0.65099011525089	0.13179649790427	0.132162700113079	0.961350826971363	0.540710313709878	0.15667507425917598
ENSG00000143653|SCCPDH	0.276228606532392	0.681215180669132	0.817064421644532	0.5567225791009229	0.0289129174463429	0.7307602433108249	0.7733910286792679
ENSG00000143669|LYST	0.30605386167801096	0.985159603003046	0.7671938398786551	0.466032264125315	0.8827566889215541	0.0493355815204882	0.27037380927016696
ENSG00000143674|MAP3K21	8.953995597223171e-07	0.0234287145519652	0.665075850388216	0.116428451348714	0.18890215840407104	0.000464910392703654	0.922644244595737
ENSG00000143702|CEP170	0.01547281751433	0.7430907268651908	0.407513133368764	0.351444687090617	0.685963224941459	0.7301417646091859	0.404231224133688
ENSG00000143727|ACP1	0.9363774721803071	0.926771681480023	0.483920554267978	0.11160712694274601	0.275720036686059	0.0826042480242684	0.0549316089041332
ENSG00000143740|SNAP47	0.146249103620349	0.0159643962482212	0.6263563105561071	0.0515898279316643	0.0596557463664595	0.849068571557322	0.8238708800766509
ENSG00000143742|SRP9	0.93911448598474	0.9516729984638991	0.6062216971638399	0.41298341459207705	0.32445098534282596	0.188239104814775	0.19998958887685
ENSG00000143748|NVL	0.0045343067577791	0.9375503544026991	0.984426661197947	0.927290441891941	0.8385432126189191	0.00290867899675425	0.790263260003265
ENSG00000143751|SDE2	0.0592136224868031	0.24143409785136896	0.275632498593889	0.07285217929615599	0.7237661140388779	0.7960420478457869	0.271065838263382
ENSG00000143753|DEGS1	0.848270149110495	0.5163595822259239	0.774646865317833	0.0197861543324597	0.18425194523500502	0.6788249877560579	0.0283544032835363
ENSG00000143756|FBXO28	0.0235711422159826	0.0443023135330557	0.404971469794277	0.00560988451810692	0.0536122069672852	0.8111650235501271	0.11433859631319301
ENSG00000143761|ARF1	0.00728414794452727	0.670691566451392	0.9205872305263031	0.8093940568367	0.9067976042919681	0.0015492651968313802	0.872377994426879
ENSG00000143771|CNIH4	0.835951156543075	0.272132976826156	0.17801650603425898	0.82846635292603	0.684315812753853	0.00157589986274031	0.384642634182456
ENSG00000143772|ITPKB	0.386180049817628	0.606345175475578	0.6500097518107739	0.04662906323148599	0.49717344551026893	0.896753000050731	0.0570183807523952
ENSG00000143774|GUK1	0.0718525437902081	0.8999672519586529	0.596038915436688	0.6689574953032801	0.768665534765475	0.717813834137478	0.674809774190872
ENSG00000143776|CDC42BPA	0.36070189705351896	0.353623496388404	0.231652381168432	0.7304264269170359	0.0758166457456038	0.19877102465305102	0.619288985640194
ENSG00000143786|CNIH3	0.932482525207526	0.5921867631572341	0.500658304562198	0.9254778921943241	0.7010510219436489	0.0867432441843929	0.385953458290163
ENSG00000143793|C1orf35	0.835951156543075	0.635841728148705	0.9003537673986509	0.0292136794729853	0.0475014266815308	0.9294139571925101	0.0285573942835153
ENSG00000143797|MBOAT2	0.896561151287403	0.9061715356624979	0.9049723307975429	0.233245804319179	0.48112359199631294	0.8845205621972572	0.151624519109146
ENSG00000143799|PARP1	0.00946555572597553	0.20595841646226998	0.0174957312690766	0.9957326265749009	0.458906814138003	5.26551233986258e-15	0.164696434814693
ENSG00000143801|PSEN2	0.6657906508802939	0.670132262351184	0.39506745592211606	0.268488381443942	0.0330358472770878	0.0104336734079648	0.0426746811746737
ENSG00000143811|PYCR2	0.999288664907662	0.926675023256357	0.9892618922379441	0.188102506134486	0.4593584583177949	0.9739989206896921	0.105354804741952
ENSG00000143815|LBR	0.7337897236307299	0.794571400486809	0.9714809858724069	0.0932740391832645	0.985848943342903	0.840972288028103	0.0691736180669993
ENSG00000143816|WNT9A	0.688544613679232	0.721879017303514	0.11058482394415599	0.13943988681355401	0.00850152242074408	0.000140871009094048	0.14320488679899698
ENSG00000143819|EPHX1	0.10353511813592502	0.6529764014403721	0.82386343809878	0.13979634758787102	0.725484369618112	0.38834462353759996	0.16630027696202
ENSG00000143842|SOX13	0.398173874658721	0.6500749006857139	0.752582923893871	0.503313253829434	0.0150815513192949	0.0627418849980173	0.10417791860403801
ENSG00000143845|ETNK2	0.880318349703628	0.0558598720680122	0.7390364579570592	0.0792974383039839	0.667706080623885	0.584284328923433	0.690017265624265
ENSG00000143850|PLEKHA6	0.6470600614674129	0.827146751904525	0.9732383337889621	0.29465629114568	0.000120410711186447	0.728637117347	0.24055152511955102
ENSG00000143862|ARL8A	0.13532321233367198	0.718591812748984	0.868206281685075	0.0999806983090301	0.0524403480349564	0.386268857860044	0.0944210773158918
ENSG00000143869|GDF7	3.46738503791374e-08	0.27456979938348103	0.9561533087958459	0.047272660652451	1.75076530409867e-15	1.23460125540875e-06	0.16248211495831302
ENSG00000143870|PDIA6	0.00196341300054297	0.21645684861846398	0.0713344767948414	0.487294140215741	0.9359260050641541	1.44261451473488e-13	0.7569887673799041
ENSG00000143878|RHOB	0.00011730737543076399	3.7267316247175603e-05	1.7828245790279398e-05	0.518752343903775	0.9892263820479008	1.9453209200078396e-33	0.00811079603576902
ENSG00000143889|HNRNPLL	0.5647128715370561	0.81362781850502	0.544000313508729	0.37819804663247203	0.441170193098506	0.52347992207836	0.37193444449465995
ENSG00000143891|GALM	0.9632202931576629	0.160219464335776	0.6982770554447449	0.35593028083578204	0.8253466406182142	0.4191600741508	0.8630059502826222
ENSG00000143919|CAMKMT	0.7881639439984379	0.793639313323223	0.8358613320024749	0.83376931392792	0.7961435903898799	0.854830339151869	0.473678723581601
ENSG00000143924|EML4	0.683015224658102	0.821008805253886	0.6393227919027429	0.18928595809123497	0.0777500580225958	0.58902339948309	0.150137193962873
ENSG00000143933|CALM2	0.341592672737836	0.127638769267179	0.162900656283206	0.28476139158597197	0.750729652545102	2.03557561038981e-05	0.9111485230294399
ENSG00000143942|CHAC2	0.9760222440063149	0.8077988348082759	0.981716533256678	0.9490187091423822	0.7185130363224781	0.93301532705808	0.660348693221922
ENSG00000143947|RPS27A	0.5642001876835021	0.280472498947166	0.316703256872424	0.9657161958358771	0.0151513714856831	0.0019853201716944	0.19573053211692198
ENSG00000143951|WDPCP	0.35317493728423605	0.15345442595098802	0.8152397689114471	0.9551337603487671	0.779577460808175	0.810164733381095	0.153600177413509
ENSG00000143952|VPS54	0.0326002428863583	0.46573803025325605	0.22721508742235397	0.0922959937760032	0.0416639443801894	0.8363986555677441	0.17302832947935498
ENSG00000143970|ASXL2	0.00671391702247997	0.8656537858695179	0.571258736655491	0.31721653495598	0.0111321859672056	0.291552212445919	0.253580446592144
ENSG00000143971|ETAA1	0.0809871561635795	0.998372121301091	0.665075850388216	0.7917424216854059	0.974285576964296	0.618640204658209	0.6956834132780129
ENSG00000143977|SNRPG	0.304984140566807	0.41699487114079603	0.649435235301335	0.925932392032889	0.714495150281115	0.0167825857989769	0.254438228187865
ENSG00000143995|MEIS1	0.00579042082799301	0.967345403237099	0.5675451210836651	0.501849419442045	0.0423195058365551	0.267527949570074	0.35213938992875204
ENSG00000144021|CIAO1	0.8559212385183409	0.24508206621617398	0.921546465228522	0.7950648032169871	0.237722011691879	0.6494803801935439	0.385459817097479
ENSG00000144026|ZNF514	0.779370681913496	0.42080044891763396	0.8967085315705771	0.508371849379024	0.0227444164652886	0.964422960327878	0.9854633008968889
ENSG00000144028|SNRNP200	0.086000734806368	0.945735375332624	0.707009940279622	0.750174982371272	0.8149627090911559	0.553908563065872	0.547213043879813
ENSG00000144029|MRPS5	0.336835540385032	0.5043061723520871	0.8682624136446959	0.170484253873152	0.7158894344899129	0.135007348271496	0.301767379497563
ENSG00000144034|TPRKB	0.9783832074679542	0.8241986469123441	0.67392816849675	0.674286399133455	0.7594325517618671	0.312331490176879	0.325214912394427
ENSG00000144036|EXOC6B	0.37621290089409204	0.8355994976991841	0.233100116030064	0.36671985678305496	0.34895665616091304	0.18982709150308397	0.11325770270497199
ENSG00000144040|SFXN5	0.990576736154982	0.917882544638716	0.641325521615758	0.46371431763037896	0.7649487459824191	0.292993269406324	0.21300636436726897
ENSG00000144043|TEX261	0.0627362628309767	0.992553499946485	0.570738942539285	0.588834017490292	0.6710823270593311	0.7359399789939142	0.43722023924605696
ENSG00000144048|DUSP11	0.16589604072840303	0.413893955692567	0.9370848335320351	0.611607688315114	0.9264910020355029	0.0904659637244484	0.8554871847804371
ENSG00000144061|NPHP1	0.505508266995109	0.822146751840951	0.209335989016262	0.8186337945351809	0.9369898587611659	0.100339776337057	0.49147148571802707
ENSG00000144118|RALB	0.18904168812172897	0.154055143201279	0.8160616527478499	0.15446441994244597	0.9296952544051971	0.0366995444487291	0.713058796992476
ENSG00000144120|TMEM177	0.724170547443447	0.938220529088312	0.721272235430592	0.39476075024743296	0.4235340476301961	0.19072124572983998	0.28092761680943895
ENSG00000144134|RABL2A	0.504847033964584	0.14069831331805402	0.8798907948693291	0.43297707206473796	0.15555351731713501	0.861837428498375	0.729082443224717
ENSG00000144136|SLC20A1	0.00622443877355721	0.0864946685783928	0.58056985170685	0.619581608207037	0.966456255305769	4.748422277386711e-06	0.30597761543288104
ENSG00000144161|ZC3H8	0.063246576239635	0.8958271495274029	0.380718026118703	0.8306411101891841	0.939829059508713	0.9628358477552299	0.588662782646992
ENSG00000144182|LIPT1	0.12140953621596198	0.80957310865785	0.7134774728118171	0.663557668090999	0.550809296749803	0.6343640702410749	0.29962505809916196
ENSG00000144199|FAHD2B	0.578616005233704	0.194324203156695	0.909015266089449	0.317615495951562	0.967167046776195	0.366094921544724	0.987201327064682
ENSG00000144218|AFF3	0.21078466283645303	0.696150687524966	0.134272593460074	0.0598993232932852	0.011825888553712	0.152947971672229	0.0564225158617615
ENSG00000144224|UBXN4	0.34435479044829803	0.6500749006857139	0.37233479080595	0.8149819385181459	0.8994369546274541	0.43538266014640703	0.31814419238587
ENSG00000144228|SPOPL	0.14379376073925199	0.804967804245965	0.744540254134915	0.340915432068966	0.647836285570926	0.629690089110031	0.329973528592148
ENSG00000144231|POLR2D	0.132180918612581	0.503191349796318	0.127976632208455	0.18331784130933	0.0334527538563561	0.224460450668685	0.327740994730383
ENSG00000144233|AMMECR1L	0.0966665128852807	0.9515811541238199	0.8916794998704399	0.277261538711817	0.9441681337344499	0.0270625459950418	0.108589597673271
ENSG00000144278|GALNT13	0.9655002603064791	0.803762136127975	0.6458295624561241	0.265703244562288	1.0602268952763898e-82	0.441619271094399	0.29949639078198304
ENSG00000144283|PKP4	0.444169635115084	0.489900632211965	0.5041514999549861	0.0718838182962226	0.229489554326775	0.5697989998931451	0.123618593830349
ENSG00000144306|SCRN3	0.776273688485379	0.6088863337112779	0.7190761272340842	0.752977292726962	0.960118373173955	0.646329864840269	0.237306535312283
ENSG00000144320|LNPK	0.7747943289687121	0.871188754899883	0.80285145747538	0.765678851664588	0.922470505283222	0.807764631453047	0.473975682958556
ENSG00000144331|ZNF385B	0.9841014295710779	0.9660986811824329	0.7185130300783771	0.14108389528280998	0.18563517945433802	0.3849006898582029	0.0622465070252331
ENSG00000144339|TMEFF2	0.29435480891563004	0.7697824974345571	0.387278090918878	0.277117756257648	1.95534040455755e-05	0.503510959164947	0.305287096155141
ENSG00000144354|CDCA7	0.0632751602275615	0.165476615318728	0.825675073204544	0.0556562976220277	0.611427563492021	0.27129232888062	0.290922416916659
ENSG00000144355|DLX1	0.0138929078978533	0.0626790441849453	0.0604240797102724	0.14313655988322302	0.0201505660177023	0.40953308760986296	0.9680719181490379
ENSG00000144357|UBR3	0.0110923849780496	0.473444248978355	0.500191434075603	0.0400125899272864	0.17777245155813298	0.494780492060394	0.071032921093077
ENSG00000144366|GULP1	0.9508534608797571	0.7637521185444429	0.707982334240571	0.611773891442376	0.18825116265340197	0.335584349723043	0.7702332898178349
ENSG00000144369|FAM171B	0.39689674343792297	0.72215651887596	0.584682298369502	0.22000730947541602	0.7617841854250799	0.7619032858567021	0.23777693266608
ENSG00000144381|HSPD1	0.312406602932939	0.0651281521864445	0.48967598624421393	0.42322989178483794	0.973202142310789	0.00303633845066317	0.47760166530268294
ENSG00000144395|CCDC150	0.212389101729385	0.850991618331707	0.0882741262562325	0.48249128444434397	0.9840358916514019	0.0774381905584174	0.473678723581601
ENSG00000144401|METTL21A	0.00664452245473147	0.0263147075685039	0.500658304562198	0.00381575233928766	0.348740231794305	0.41475865850953003	0.11802833589916302
ENSG00000144426|NBEAL1	0.12786540920307599	0.6262765816601229	0.936791826419872	0.445702465694985	0.410599214775175	0.235445691138101	0.672492433174026
ENSG00000144445|KANSL1L	0.189420290142963	0.9902596320015821	0.933923526170395	0.6707723120942011	0.39307388813540795	0.364661749656056	0.523760264985743
ENSG00000144451|SPAG16	0.0127112798897891	0.288380072545783	0.31200255678434397	0.37715243243537394	3.93949961593905e-13	0.953596687498021	0.918783669092676
ENSG00000144455|SUMF1	0.0953843853898603	0.918174401733183	0.990332743115935	0.59631936823725	0.6951411133143941	0.0879884263508702	0.553751591788715
ENSG00000144468|RHBDD1	0.7456872520321209	0.223170068984082	0.7916366956796078	0.0377062549494073	0.996358481328023	0.8140109522971991	0.15828459734319902
ENSG00000144485|HES6	0.19804924711517002	0.0716491575317861	0.47615538519080297	0.0019509778726357898	0.0617794726452513	0.830196028635053	0.040208103926199994
ENSG00000144504|ANKMY1	0.0343337172026838	0.863409041274987	0.9003537673986509	0.290599565821195	0.717220726682775	0.112837672970606	0.0866507630739378
ENSG00000144524|COPS7B	0.7519918732303141	0.7013023938803651	0.753502017527778	0.724921060371033	0.7026785175059169	0.734025397182823	0.9865625469680409
ENSG00000144535|DIS3L2	0.8226861052573441	0.7674202969579008	0.922701546289683	0.8424958736655809	0.211822220423653	0.981964435165322	0.449890896778265
ENSG00000144554|FANCD2	0.938869329712107	0.585560142904215	0.456556681464813	0.142474870469791	0.7488934580681551	0.12172889860677599	0.204334798397297
ENSG00000144559|TAMM41	0.15656978456516102	0.11116470918474	0.9570678094876871	0.0432011520319617	0.619784527707357	0.24065679816979396	0.311260924253226
ENSG00000144560|VGLL4	0.587842801522769	0.139749073554113	0.743710361942804	0.330156268230807	0.0950091382817173	0.8703589828551608	0.847841671038973
ENSG00000144566|RAB5A	0.46997216044976203	0.941677930000986	0.5732077624521689	0.340141100327977	0.410655913204222	0.664347911737068	0.14173562174180498
ENSG00000144567|RETREG2	0.6257113726705451	0.8958271495274029	0.7023318536432449	0.454504561599887	0.748593016334582	0.7644253292325699	0.38638102558081
ENSG00000144579|CTDSP1	0.40941537825936497	0.9671467412554059	0.546680521762636	0.511872212087337	0.904970273807548	0.6807694354205022	0.375743189609579
ENSG00000144580|CNOT9	0.23385366670306001	0.594993110659751	0.19516621707113002	0.28716190659568	0.0601997163508047	0.249062176916476	0.445294271307623
ENSG00000144589|STK11IP	0.672649177636045	0.972370607366079	0.38211311929872205	0.639949756256119	0.753725643492822	0.184494264960244	0.437239822798871
ENSG00000144591|GMPPA	0.707702068377147	0.951865766570195	0.951645082006547	0.590565501700836	0.8514641014348421	0.583561000190259	0.359001790224621
ENSG00000144596|GRIP2	0.36031528449022904	0.708550039644321	0.957016965813353	0.172222379310982	0.00882704935772155	0.5646805235980289	0.19033615585429398
ENSG00000144597|EAF1	0.9792605961991251	0.7883579392910128	0.151607029811489	0.527793052575515	0.240316345165259	0.00250640922463705	0.6106042723095171
ENSG00000144635|DYNC1LI1	0.7520085788428679	0.40896571406019	0.941731189352545	0.594577436581657	0.125059510330608	0.605156664501129	0.8759809276262459
ENSG00000144645|OSBPL10	0.7678843472662701	0.7704372641230659	0.900976737099178	0.696809368230259	0.00399721281697434	0.98760615982989	0.8797445169234821
ENSG00000144647|POMGNT2	0.97924230570814	0.0579223846141187	0.9439670954231449	0.12288461815407599	0.537549062839445	0.8877756532685749	0.890178755042111
ENSG00000144649|GASK1A	0.751498677777146	0.954481000258701	0.9927564292691881	0.863225796814168	0.010589112914357001	0.778310867848078	0.870547035597996
ENSG00000144655|CSRNP1	0.000170873677264695	0.24618477914032	0.933923526170395	0.874037345426558	0.846280674836688	0.000536930657164122	0.300838928120453
ENSG00000144659|SLC25A38	0.102457768544684	0.27456979938348103	0.63003769024158	0.82846635292603	0.11396174009188902	0.00170810834539551	0.40034818114119897
