Unnamed: 0	EDF1Δ EM120/UN	EDF1Δ EM30/UN	EDF1Δ effect on EM120	EDF1Δ effect on EM30	UN, EDF1Δ/WT	WT EM120/UN	WT EM30/UN
ENSG00000147533|GOLGA7	0.110812960835841	0.129354399608843	0.29489538321834097	0.352568956213031	-0.0444859281497554	-0.18408242238249997	-0.22321455660418899
ENSG00000147535|PLPP5	-0.152855878030656	-0.131138631809776	0.21466844854657602	-0.0236366172613563	-0.157088420016401	-0.36752432657723205	-0.10750201454842
ENSG00000147536|GINS4	0.0222112000146821	0.0563038664706863	-0.0283545262216095	-0.0291069111132589	-0.0508672098074602	0.0505657262362916	0.0854107775839451
ENSG00000147548|NSD3	0.0402032527712313	-0.17607959087633399	0.0736131353898319	-0.0162330630164173	0.0591239863797684	-0.0334098826186006	-0.159846527859917
ENSG00000147586|MRPS28	-0.30132945239120695	-0.14579174403083098	-0.252754588603048	-0.415152999480884	0.17453106698982998	-0.0485748637881593	0.269361255450054
ENSG00000147592|LACTB2	0.0117121214762937	-0.0240935406400223	0.27350177745733	0.180109464054576	-0.140166047869745	-0.26178965598103604	-0.20420300469459898
ENSG00000147601|TERF1	-0.0578332826133549	-0.204742710643893	0.11215380829893902	0.0635805354954788	-0.0145504841308565	-0.16998709091229403	-0.268323246139372
ENSG00000147604|RPL7	0.0176355127733873	0.0791340639538488	0.731256055612235	0.39031953828703503	-0.38468965957571	-0.7136205428388481	-0.31118547433318605
ENSG00000147642|SYBU	0.44796607522363496	-0.0235477098884368	0.24105807131669604	-0.271257501606687	-0.468857209504771	0.20690800390694	0.24770979171825
ENSG00000147649|MTDH	-0.316982956267895	-0.38503534854975996	0.0428018433520924	-0.286134673744695	-0.0321058533610339	-0.3597847996199871	-0.0989006748050648
ENSG00000147650|LRP12	0.19579213944410398	0.136116553477004	-0.16755457214330402	0.0292770861388679	0.0268965121550069	0.36334671158740794	0.10683946733813601
ENSG00000147654|EBAG9	-0.0585936861475374	-0.340552854398591	0.0439340439385922	-0.184437695732865	0.158344749896847	-0.10252773008613	-0.15611515866572598
ENSG00000147669|POLR2K	-0.337234973862286	-0.315171003734886	-0.14925363302201097	-0.36772443484271505	0.261956155850979	-0.18798134084027499	0.0525534311078294
ENSG00000147676|MAL2	-0.126480758446086	0.20780793103215803	0.0271215813831901	1.15436847233024	0.0956837753114376	-0.15360233982927599	-0.9465605412980791
ENSG00000147677|EIF3H	-0.0380307782196386	0.137748674586262	0.22497704924343803	0.554234468849704	-0.22559740649247198	-0.263007827463077	-0.416485794263442
ENSG00000147679|UTP23	0.46128900848084003	0.0185842722624856	-0.0441551482548843	0.0958451440150705	0.0981884657369355	0.505444156735724	-0.0772608717525848
ENSG00000147684|NDUFB9	-0.45592903275064794	-0.107669401111385	-0.379740978692137	-0.544153835939547	0.314395649664687	-0.0761880540585113	0.43648443482816296
ENSG00000147687|TATDN1	0.0118632539509357	-0.22122562264539303	0.196188019255066	-0.11873056754548	-0.0535500501725207	-0.18432476530413003	-0.10249505509991198
ENSG00000147789|ZNF7	0.832641621395451	0.265832209274155	0.293823975074637	-0.145494804913957	0.0190907331625258	0.538817646320814	0.411327014188113
ENSG00000147799|ARHGAP39	0.245751841015837	0.0678677337171116	-0.0299411842553852	-0.18454187175797498	0.11609287983670699	0.27569302527122197	0.252409605475086
ENSG00000147813|NAPRT	-0.0502507766374992	-0.22557549476660396	-0.0438887760213287	-0.5465193588822189	-0.0437925505277454	-0.00636200061617049	0.320943864115614
ENSG00000147852|VLDLR	0.32200862148602805	0.2899909575324989	0.39816888905578496	0.24346361065178398	-0.35948874507932593	-0.0761602675697562	0.0465273468807154
ENSG00000147853|AK3	-0.43141916835572	0.0276270047733957	0.0467861041784906	0.35640299870952	-0.0155159631780945	-0.47820527253421	-0.32877599393612394
ENSG00000147854|UHRF2	0.7213451648024302	0.25382796306471306	0.292610026589701	0.0717866600046974	-0.0559588266835229	0.428735138212729	0.18204130306001604
ENSG00000147862|NFIB	0.0643486003257438	0.134623238464056	0.0970822618132009	0.557905321841259	-0.47252116416414003	-0.0327336614874571	-0.42328208337720297
ENSG00000147874|HAUS6	0.41780205727366604	0.20225139226326	0.18350838280086498	0.36945002421551004	-0.138250590919746	0.23429367447280103	-0.16719863195225002
ENSG00000147883|CDKN2B	0.457624405724204	-0.0297228101272023	-0.141624163741669	-0.256294917077199	-0.138589465034163	0.599248569465874	0.22657210694999602
ENSG00000147889|CDKN2A	-0.48870675223134996	-0.259857155272963	-0.34984206197534495	-0.600931285570875	0.495923831555368	-0.13886469025600598	0.341074130297912
ENSG00000147894|C9orf72	0.214167141133295	0.0220399237702189	-0.269133678762678	-0.138334928134677	0.22644340086864	0.48330081989597296	0.160374851904896
ENSG00000147905|ZCCHC7	0.393498980668168	0.18090309825498999	0.422555216468469	0.42902396220973404	-0.297126271150012	-0.0290562358003011	-0.248120863954745
ENSG00000147912|FBXO10	0.24815975757380399	0.177042918769774	0.0763437244098897	-0.0471933624829395	-0.111276763470881	0.171816033163914	0.22423628125271303
ENSG00000147955|SIGMAR1	-0.10077409900376699	0.13906983782923701	0.176060409047755	0.27744337791907503	-0.0507166055983187	-0.276834508051522	-0.13837354008983802
ENSG00000147996|CBWD5	-0.12882656494280198	-0.434561813559533	-0.157134119416373	-1.0106956031371601	0.58625018108723	0.0283075544735705	0.5761337895776241
ENSG00000148019|CEP78	0.134840789316864	-0.005313494420897479	0.15777466348976998	0.38341348554648896	0.0783241489906826	-0.0229338741729056	-0.38872697996738703
ENSG00000148090|AUH	-0.0439592796715067	-0.0151581843986116	-0.0463088683900295	-0.208293305776341	0.0283672006532247	0.00234958871852287	0.19313512137773
ENSG00000148110|MFSD14B	0.261437774149842	0.31119503214320804	0.134467943872562	0.48710929627683797	-0.16226309133405098	0.12696983027728	-0.17591426413363
ENSG00000148120|AOPEP	0.27610080041821194	0.0419711048212201	0.30268661707907596	0.0286172345635164	-0.0453165907170531	-0.0265858166608636	0.0133538702577037
ENSG00000148143|ZNF462	0.0986196400946387	0.0753820075380283	0.0499025503497876	0.202167512170358	-0.0325086709266487	0.0487170897448511	-0.12678550463232902
ENSG00000148153|INIP	-0.10020390977118902	-0.18225302690518397	-0.132237988073484	-0.519085925170479	0.334328330198294	0.0320340783022945	0.33683289826529494
ENSG00000148154|UGCG	0.015066558628821001	-0.046021297935742	-0.6390544617426149	-0.5131905013384721	0.11017908646625399	0.654121020371436	0.46716920340273
ENSG00000148158|SNX30	-0.0109692355955633	0.0467803254043819	-0.133220349287544	0.134938491054207	-0.0540887093993465	0.12225111369198101	-0.0881581656498246
ENSG00000148175|STOM	0.0218085498880828	0.13503797501408502	0.133527379507498	0.33070043633185997	-0.39808537269528205	-0.111718829619416	-0.19566246131777498
ENSG00000148180|GSN	-0.352612008220068	0.0648729597478098	0.0330633368645759	0.12279962191991199	-0.6021737260080681	-0.38567534508464396	-0.057926662172102
ENSG00000148187|MRRF	0.0594988781244473	0.31689293185806894	-0.00295749063098461	0.59044879231745	-0.159032814271468	0.0624563687554319	-0.273555860459381
ENSG00000148200|NR6A1	0.436903776316894	0.38413281087548395	0.0302945267320516	0.245328643642448	-0.333443888309743	0.4066092495848429	0.138804167233036
ENSG00000148218|ALAD	0.006844080598184371	-0.293319555567162	-0.29173359510508196	-0.8392545383895519	0.173937794621887	0.298577675703266	0.5459349828223911
ENSG00000148219|ASTN2	-0.6310245807783149	-0.48840113370327504	-0.6929179395977509	-0.378993331332594	0.503636130787098	0.0618933588194353	-0.109407802370681
ENSG00000148229|POLE3	0.419921184731815	0.197385431125575	0.816343973893649	0.487668500837338	-0.296532831035645	-0.396422789161834	-0.290283069711764
ENSG00000148248|SURF4	-0.29715391241070005	0.185110864757744	0.0595330409891203	0.7046677401691279	-0.275018033995436	-0.3566869533998211	-0.519556875411384
ENSG00000148290|SURF1	-0.412048784875191	-0.315905182405596	-0.389774800137116	-0.5681837387027769	0.40051869839269805	-0.022273984738075	0.25227855629718104
ENSG00000148291|SURF2	0.14837311062103697	-0.418917827479572	0.969400136769053	-0.529686811322154	-0.186329211842648	-0.821027026148016	0.110768983842583
ENSG00000148296|SURF6	0.21328071614274	-0.242044889446395	0.19755143341099501	-0.7742356661272091	0.186690495013065	0.0157292827317452	0.5321907766808139
ENSG00000148297|MED22	-0.319655127815768	0.0246095837311113	-0.312410953545571	-0.253802083579938	0.10998844264088099	-0.00724417427019771	0.27841166731104905
ENSG00000148300|REXO4	-0.0293773069300237	-0.155568819210195	-0.0298102705754018	-0.657066526446318	0.209276792153599	0.00043296364537811203	0.501497707236124
ENSG00000148303|RPL7A	-0.177177628644303	-0.17798133128293303	0.349900728696791	-0.0652696160052188	-0.177547156355857	-0.527078357341094	-0.11271171527771401
ENSG00000148308|GTF3C5	-0.086020773016282	-0.00997210676293216	-0.0815396623180581	-0.0633945372379618	-0.059347378545595	-0.0044811106982239795	0.0534224304750296
ENSG00000148331|ASB6	0.24913248073179603	0.253529226609495	0.0920403776223346	0.17741216556781303	-0.16501863839046302	0.157092103109462	0.0761170610416817
ENSG00000148334|PTGES2	-0.161353730442227	0.13064384697693	-0.245017169105542	-0.345883991870831	0.0347568862078477	0.0836634386633152	0.476527838847761
ENSG00000148335|NTMT1	0.19655100037270398	-0.0782131126642965	-0.10475063945818801	-0.53894323089574	-0.0337305912663004	0.301301639830892	0.460730118231444
ENSG00000148337|CIZ1	-0.0367849025860317	-0.0657051249948721	0.35907169653774607	0.138529668731763	-0.21815087862126398	-0.39585659912377796	-0.20423479372663503
ENSG00000148339|SLC25A25	0.45575157458414295	-0.218304143211387	-0.132119360137449	-0.8712981302710859	0.14761300052577303	0.587870934721592	0.652993987059699
ENSG00000148341|SH3GLB2	-0.544546402951401	-0.108890156301821	-0.6355144875226401	-0.51793916400365	0.338051466941169	0.0909680845712385	0.409049007701829
ENSG00000148343|MIGA2	-0.0960422284962579	-0.137306805602534	-0.310268869745044	-0.649306466598288	0.181309605441748	0.21422664124878696	0.511999660995753
ENSG00000148356|LRSAM1	0.13712966633189502	-0.008985682304655409	0.380964359148414	-0.211983471771664	-0.0487091695645254	-0.243834692816518	0.202997789467008
ENSG00000148358|GPR107	-0.40786214703725504	0.0254961506369052	-0.34402254199778004	0.0993933101459369	0.115888726587372	-0.0638396050394759	-0.0738971595090317
ENSG00000148362|PAXX	-0.24413228629274902	-0.423784690773681	-0.0114239294703408	-0.627900466931808	-0.43958773409590296	-0.23270835682240804	0.204115776158128
ENSG00000148384|INPP5E	0.424077395685017	0.257943322302768	-0.0647543575194075	0.0903314698318353	-0.28821351555427005	0.488831753204424	0.16761185247093302
ENSG00000148396|SEC16A	0.162196554283909	0.21296625837673802	-0.0198812945506268	0.423816454871163	-0.575014357275345	0.18207784883453498	-0.21085019649442602
ENSG00000148399|DPH7	0.367883835167622	0.25745825461070804	0.0411138925831683	-0.26145034372424597	-0.5888201516714581	0.32676994258445397	0.5189085983349541
ENSG00000148400|NOTCH1	0.0624619230338925	0.0506990215464303	-0.0156468112619109	0.29019983151173306	-0.264097627070072	0.0781087342958034	-0.239500809965303
ENSG00000148408|CACNA1B	-0.302761108883604	0.015891450844523997	-0.261035042564585	-0.418643698398991	0.506619451202664	-0.0417260663190192	0.434535149243515
ENSG00000148411|NACC2	-0.326289896958827	-0.14089835841096698	-0.0684416353467794	-0.57034184331964	-0.256506911942139	-0.257848261612047	0.42944348490867296
ENSG00000148426|PROSER2	0.183079802677267	0.1118349349881	0.09220860715394301	-0.081969735838006	-0.9321051328516919	0.0908711955233237	0.19380467082610603
ENSG00000148429|USP6NL	0.0977138330944156	0.0270145855063337	0.14800447718184698	0.195806113326987	-0.7310380589348889	-0.0502906440874317	-0.16879152782065301
ENSG00000148444|COMMD3	-0.14522024344235598	0.18324111016688	-0.12354613187312899	0.40520340344396205	-0.5955313190913559	-0.0216741115692274	-0.221962293277082
ENSG00000148450|MSRB2	-0.34158595111974893	-0.193241036017472	0.13176706551540698	-0.48797549135192103	0.0308474592811556	-0.473353016635156	0.294734455334449
ENSG00000148459|PDSS1	0.619778385768727	0.399015188710661	0.441313891050396	0.7575253461849759	-0.7580446650777142	0.17846449471832998	-0.358510157474315
ENSG00000148468|FAM171A1	-0.39819761100150397	-0.0585585071462712	0.0531170018042419	0.179028897731784	-0.5362045633238259	-0.45131461280574603	-0.23758740487805502
ENSG00000148481|MINDY3	0.122147147350332	0.359089050848702	-0.182942268874974	0.7722812800021049	-0.515120896587631	0.305089416225305	-0.413192229153403
ENSG00000148484|RSU1	0.0295410493276253	0.0948168931607389	0.17531408625638803	0.18887812545336802	-0.416034752794924	-0.145773036928763	-0.0940612322926289
ENSG00000148498|PARD3	-0.00381192055126265	0.00555058397602186	0.0871804412646155	-0.00669778786575273	-0.5526739480117829	-0.0909923618158782	0.0122483718417746
ENSG00000148516|ZEB1	0.47722882908120795	0.0312316245950352	0.498233236026061	0.233102607147374	-0.492286108330807	-0.0210044069448531	-0.20187098255233898
ENSG00000148541|FAM13C	0.420225193450858	0.22374072870441	0.7760755775789822	0.262623471040216	-0.237279857058317	-0.355850384128124	-0.0388827423358063
ENSG00000148572|NRBF2	0.3915812195426311	0.0739260669900591	-0.0952542394620419	-0.16551908888048902	-0.32099891282576004	0.486835459004673	0.23944515587054802
ENSG00000148600|CDHR1	-0.29589307985593	-0.281013838631028	-0.0326957019902757	-0.0836880697736024	-0.96255409561948	-0.263197377865655	-0.197325768857426
ENSG00000148606|POLR3A	0.303897931531202	0.284491814298157	0.0763686870809886	0.34399343437434005	-0.653490189140785	0.22752924445021303	-0.0595016200761826
ENSG00000148634|HERC4	0.132201994848766	-0.07364868851485401	-0.14624554737118398	0.0468147537710498	-0.45194590539954105	0.278447542219951	-0.12046344228590401
ENSG00000148660|CAMK2G	0.201907358336203	0.22202160322224104	-0.0699212391343698	0.17037276777939497	-0.49580371631177	0.271828597470572	0.0516488354428469
ENSG00000148672|GLUD1	-0.0474275120222948	0.102100535016027	0.180498378561871	0.282193991506167	-0.47605581173555106	-0.22792589058416501	-0.18009345649014
ENSG00000148688|RPP30	-0.358156927120835	-0.266986837152808	-0.23013946939697102	-0.34280968957919605	-0.00240119499346932	-0.128017457723864	0.075822852426388
ENSG00000148690|FRA10AC1	-0.0575383719056891	-0.503265928689655	0.235502600388658	-0.718461962098013	-0.2361268443219	-0.293040972294347	0.215196033408358
ENSG00000148700|ADD3	-0.0181203208047364	-0.10165285915489901	-0.019361144053451	-0.0889848856015951	-0.361587339862331	0.0012408232487145599	-0.0126679735533036
ENSG00000148719|DNAJB12	-0.0810889976880387	0.143298608161235	-0.0309258061942112	0.123875709643129	-0.6671647446297571	-0.0501631914938275	0.0194228985181059
ENSG00000148730|EIF4EBP2	-0.0782620538924864	0.113866188648328	0.00344891425256225	0.557396802232689	-0.627154992900078	-0.0817109681450486	-0.443530613584361
ENSG00000148737|TCF7L2	-0.0316999493898464	-0.0327184708885149	-0.034741414115172	-0.0133225501468286	-0.6932850602453029	0.0030414647253255898	-0.0193959207416864
ENSG00000148773|MKI67	-0.18068429533279198	-0.148145387109352	0.21626996748621102	-0.00204857875159995	-0.6401931806691551	-0.396954262819004	-0.146096808357752
ENSG00000148798|INA	-0.104118689037491	-0.0859674815203261	-0.00123277997160293	-0.0738592127476484	-0.256312013054523	-0.102885909065888	-0.0121082687726777
ENSG00000148824|MTG1	-0.0131609098045596	0.0494980364247167	-0.210840829994943	-0.284869321198869	-0.24492300850910198	0.197679920190383	0.334367357623585
ENSG00000148834|GSTO1	-0.44629008309028106	-0.23079480384754603	-0.0811068421640799	-0.287775361154591	-0.33539142608882205	-0.36518324092620097	0.0569805573070454
ENSG00000148835|TAF5	0.7384447654686279	0.300365637325125	0.539228817114991	0.505571422617665	-0.6147852021016489	0.199215948353637	-0.20520578529254102
ENSG00000148840|PPRC1	0.732373122331491	0.39978944454045506	-0.220974271067024	0.0905376295503638	-0.62111794058973	0.9533473933985149	0.30925181499009097
ENSG00000148841|ITPRIP	0.319338607518532	0.338972122488275	-0.385178669927156	-0.21877545462675302	-0.411436596043728	0.7045172774456879	0.557747577115028
ENSG00000148842|CNNM2	-0.104659969215335	0.106307180547627	-0.0305891986947296	0.124586533055329	-0.812573342888751	-0.0740707705206053	-0.0182793525077017
ENSG00000148843|PDCD11	0.0537849358008324	-0.0763268193584406	0.0332773348736989	-0.236702587475629	-0.47898819550391	0.0205076009271334	0.160375768117188
ENSG00000148908|RGS10	-0.124259282391399	-0.0722112144954155	0.0109159089641653	0.21811039289898299	-0.8439218489617459	-0.13517519135556402	-0.290321607394399
ENSG00000148925|BTBD10	0.18659699319609002	-0.0432092967326096	0.06740406462481299	-0.211099661530531	0.158239378508224	0.119192928571277	0.167890364797922
ENSG00000148926|ADM	1.3781748931010902	0.8575020211957841	0.110355920190123	0.0495487592798834	-0.620036126119763	1.26781897291097	0.8079532619159009
ENSG00000148943|LIN7C	-0.156216844310905	-0.47226208399599395	-0.043831118173235005	-0.45455820379735606	0.136272317687834	-0.11238572613767	-0.0177038801986379
ENSG00000148950|IMMP1L	-0.25178555845541	-0.13194148449406698	-1.01223767248024	-0.581146833808503	0.850197227063359	0.7604521140248292	0.44920534931443495
